id,titulo,genero
1,O Poderoso Chefão,Crime
2,Interestelar,Ficção Científica
3,Clube da Luta,Drama
4,Matrix,Ficção Científica
5,Parasita,Thriller
6,Forrest Gump,Drama
7,Senhor dos Anéis: O Retorno do Rei,Fantasia
8,Gladiador,Ação
9,La La Land,Musical
10,Whiplash,Drama
11,Os Bons Companheiros,Crime
12,Amnésia,Suspense
13,Oldboy,Ação
14,Gravidade,Ficção Científica
15,Blade Runner 2049,Ficção Científica
16,Corra!,Terror
17,Her,Romance
18,Pantera Negra,Ação
19,Divertida Mente,Animação
20,Up: Altas Aventuras,Animação
21,Wall-E,Animação
22,Os Incríveis,Animação
23,Homem-Aranha no Aranhaverso,Animação
24,Logan,Ação
25,Jojo Rabbit,Comédia Dramática
26,Green Book,Drama
27,Spotlight,Drama
28,12 Anos de Escravidão,Drama
29,Whiskey Tango Foxtrot,Comédia
30,Drive,Ação
31,Prenda-me Se For Capaz,Comédia
32,Jogos Vorazes,Aventura
33,Harry Potter e a Pedra Filosofal,Fantasia
34,Shrek,Animação
35,Procurando Nemo,Animação
36,Os Vingadores,Ação
37,Homem de Ferro,Ação
38,Capitão América: O Soldado Invernal,Ação
39,Thor: Ragnarok,Ação
40,Guardiões da Galáxia,Ação
41,Deadpool,Ação
42,John Wick,Ação
43,Missão Impossível: Efeito Fallout,Ação
44,007 - Operação Skyfall,Ação
45,Rocky,Drama
46,Creed,Drama
47,Karate Kid,Drama
48,Os Goonies,Aventura
49,Jurassic Park,Aventura
50,O Rei Leão,Animação
